Id,SalePrice
1919,156313.9479440385
1920,161508.83057997143
1921,207868.96867925796
1922,203003.0229639942
1923,180999.92537485817
1924,169679.16934355855
1925,189573.04984988773
1926,207414.30897141565
1927,155996.72029700453
1928,157730.61515208543
1929,152946.59377345277
1930,150224.48971363503
1931,153599.53159342104
1932,156632.6546985565
1933,149198.35512086347
1934,187364.1616543965
1935,175223.74237476318
1936,183414.9402440889
1937,186742.8140103518
1938,172277.56309777492
1939,169399.28352793402
1940,181320.41009949212
1941,183894.73250934415
1942,178295.05337142575
1943,182227.4240401643
1944,187893.72565278775
1945,212839.69385443252
1946,158682.61168026543
1947,185084.31729665207
1948,167627.8786000252
1949,184243.467006537
1950,162531.49028979213
1951,173455.65740107276
1952,176027.96176534373
1953,163310.59616985387
1954,171160.35350706044
1955,163480.6849334984
1956,176153.52715545654
1957,163708.58233090854
1958,179536.63209905842
1959,155941.4013074586
1960,156288.73612899904
1961,153234.98834529275
1962,149521.63147607844
1963,150311.79702903942
1964,148807.34983562335
1965,151388.09409384758
1966,151049.24440622565
1967,206663.51069709432
1968,183228.07121986806
1969,215192.4878390721
1970,192227.09870854567
1971,191523.53116068366
1972,195055.92551446095
1973,191168.21025374666
1974,201110.98584987133
1975,187319.82342235887
1976,200148.9716206756
1977,199860.887903515
1978,195568.96474072986
1979,193755.00390265335
1980,195363.98808347303
1981,200851.6185178027
1982,182736.85748633748
1983,184706.84510598748
1984,170678.35226393957
1985,184954.2783627954
1986,176786.80233109652
1987,172200.2811703713
1988,191497.51252349166
1989,190931.35802178908
1990,195034.98837586856
1991,182949.8053554833
1992,194111.25916520393
1993,180913.92736748673
1994,191581.95438215055
1995,191207.017226716
1996,174788.45797121216
1997,185761.24183013348
1998,205670.26527178776
1999,194818.7708027502
2000,199620.00219688565
2001,168362.6852728985
2002,188412.0600841571
2003,187718.5119440039
2004,193238.99302598686
2005,185548.12986980737
2006,186345.58865146147
2007,194338.5744676525
2008,176995.13402875
2009,182922.486564838
2010,188707.30579015106
2011,149577.30145803138
2012,178974.35297188317
2013,181192.71033204684
2014,185940.8851178565
2015,176057.12769631523
2016,185405.05218701248
2017,190677.16952570036
2018,149274.06336901366
2019,156875.96926759163
2020,142057.80763829596
2021,143296.04069575045
2022,169924.55241659272
2023,152608.7502227715
2024,188655.84433988694
2025,182247.5952369407
2026,169705.79683928582
2027,159086.29441390253
2028,160245.08574752015
2029,159402.5004183271
2030,177335.9231439941
2031,175339.1049926791
2032,176200.09291241725
2033,178672.150928077
2034,155208.18435264108
2035,192441.89567469072
2036,168536.55532519266
2037,157596.84491503617
2038,164929.5482529316
2039,171449.74176075144
2040,173911.64029057042
2041,161275.34996260313
2042,191036.67016178882
2043,171584.3072518764
2044,176544.99004986775
2045,157886.76525793024
2046,150962.66019242542
2047,165581.02268876747
2048,159049.6203384623
2049,157870.70685352772
2050,174016.46664510935
2051,153025.54289456058
2052,162882.6817894493
2053,162321.41750707245
2054,138007.93968150095
2055,146890.55678330795
2056,152978.67162402495
2057,154481.76517780387
2058,188880.53778853416
2059,157927.77827180835
2060,167491.75266946357
2061,171340.47809054647
2062,159042.65622181623
2063,153709.81022098256
2064,160471.27785269727
2065,142925.91998681295
2066,165104.3743456472
2067,132265.0099964171
2068,149330.89612129115
2069,139596.46303923108
2070,150082.3578215591
2071,147102.16400271564
2072,151020.4663159022
2073,151651.58704496856
2074,145447.37097348677
2075,152738.99278470044
2076,154511.6905029835
2077,152704.48778303483
2078,145849.61218155816
2079,158535.75605482154
2080,143442.64199282974
2081,150823.2763635648
2082,141216.86216129854
2083,160295.70791779965
2084,153446.1602931515
2085,154493.9602368003
2086,147880.95780087324
2087,158113.43722109337
2088,142485.3539104765
2089,147811.76312122855
2090,148493.23749604402
2091,137450.99355815968
2092,148567.81453285777
2093,142475.17638560513
2094,143608.57506701906
2095,149726.48119004996
2096,142412.63073803685
2097,142271.22894507408
2098,150731.35928626047
2099,141686.29850820737
2100,132176.4119921305
2101,140659.2761502984
2102,149021.75488745913
2103,151772.57123882172
2104,142630.58674618255
2105,149260.28803669306
2106,121198.31259671133
2107,160457.06101908628
2108,148817.54316219268
2109,153963.43565416272
2110,148060.92771068582
2111,146164.55073709696
2112,153246.78565917167
2113,160309.6222639085
2114,146065.23374245607
2115,158589.28768025836
2116,145688.8552037715
2117,153111.64663397372
2118,147804.65308165064
2119,146472.00517323252
2120,143466.29162509262
2121,130875.58633553961
2122,158446.08916260873
2123,132408.8160939351
2124,146073.21958539335
2125,150829.31615669216
2126,148844.0193492831
2127,142110.95295952153
2128,151902.5985146678
2129,133248.8496600299
2130,152859.21776613724
2131,145825.2351660883
2132,149075.98873798962
2133,148408.3555669722
2134,145401.24409372295
2135,138298.0395913838
2136,123137.45537166562
2137,157466.34823178613
2138,159958.82010189487
2139,157256.14376798298
2140,155304.5130317777
2141,147789.84299633178
2142,155675.77835508928
2143,157886.04889374558
2144,150028.1681002633
2145,160408.81222177
2146,162066.45871530435
2147,144129.64230107845
2148,147511.18534868234
2149,147305.6490848861
2150,184142.52131744544
2151,151729.28588195922
2152,145459.9881221065
2153,161559.244483153
2154,141730.66414846794
2155,165202.5367463736
2156,183979.3998682783
2157,189371.31305698058
2158,191903.4401664991
2159,184663.0039111324
2160,185527.45722281124
2161,193498.32447381294
2162,183688.63270707562
2163,207123.64912114778
2164,183862.1337144926
2165,160837.95950205068
2166,161255.62916926437
2167,186713.12322751025
2168,184371.9598486417
2169,183202.00392598874
2170,178441.7500981657
2171,171334.77811597497
2172,155076.92773022782
2173,155885.4836012727
2174,196358.8593840191
2175,192786.58989149053
2176,206770.61451644273
2177,195582.9105063416
2178,194901.33067960598
2179,161334.64728951143
2180,160951.30364791417
2181,187329.9595791373
2182,193383.49834276797
2183,185524.3052612719
2184,161168.3078385027
2185,145797.25559510352
2186,152212.48747326215
2187,150841.5738029227
2188,162244.2676411609
2189,165105.44403752915
2190,128399.90364583772
2191,136510.53792018958
2192,130512.10384070032
2193,146057.8049847117
2194,152032.2883196529
2195,135769.07783652106
2196,152343.85294836503
2197,147096.04916033123
2198,160082.39157172758
2199,148949.8713768032
2200,155767.66556770937
2201,149563.31788497098
2202,154671.68266018646
2203,152805.88556780195
2204,155371.77642386738
2205,145271.8414566955
2206,148463.7066817098
2207,157231.0236616513
2208,187189.95151382792
2209,175190.90999480028
2210,146410.9855581488
2211,152366.76169968108
2212,151607.97279803385
2213,146585.55679769706
2214,146393.99363293857
2215,153047.82409389832
2216,151440.78909560374
2217,119485.81878074896
2218,136567.10869074016
2219,126351.23427370336
2220,127802.20061140256
2221,179954.35226163839
2222,183874.39227088355
2223,195039.62691843463
2224,190614.13216317308
2225,148856.19359777117
2226,168803.8287436102
2227,178471.49017857292
2228,200159.92175596865
2229,195362.09187414774
2230,162897.13336589537
2231,192190.90317867132
2232,167113.1730210254
2233,174324.4509372739
2234,191659.84799098928
2235,185060.87115014027
2236,188071.56768178864
2237,194333.75996633337
2238,175122.9999682595
2239,138889.20838207446
2240,165557.13235195947
2241,151031.39041877683
2242,157586.84136068655
2243,153997.075457403
2244,143480.2127408154
2245,142698.42481693754
2246,163863.13305316446
2247,143261.7511485827
2248,155214.316216801
2249,156132.8313170521
2250,157970.08774175204
2251,144183.0865906883
2252,167954.96664695465
2253,163442.97302238646
2254,171359.14122744373
2255,187690.07574297028
2256,178191.99718218483
2257,177336.49884250763
2258,172370.17655953567
2259,181024.40548067365
2260,150006.92320687164
2261,174204.25499275484
2262,174916.28617626094
2263,204197.414668029
2264,190304.8858408584
2265,166248.99178730947
2266,190535.75853868749
2267,199500.47041376962
2268,186743.1182254975
2269,171669.5831370837
2270,187388.78490119896
2271,187562.57809422776
2272,173388.53736976403
2273,161561.58928294975
2274,170196.49678782735
2275,169550.746484486
2276,164086.3163558919
2277,165388.58918517284
2278,152074.50348838916
2279,148974.00857394107
2280,157730.8640309307
2281,173275.2655374987
2282,174389.1287743344
2283,154085.98648231788
2284,148910.34049651978
2285,145461.92991601944
2286,156817.76554427147
2287,216980.52928862366
2288,194448.0396790116
2289,209480.3711866557
2290,193478.83953269772
2291,198714.7787300979
2292,200013.452925861
2293,211835.12218574266
2294,198013.91719987834
2295,202848.56057700227
2296,188750.35819825565
2297,208751.82492767842
2298,190913.38885322257
2299,185871.39934360978
2300,195890.93576405864
2301,196852.220842005
2302,197082.07918138176
2303,190280.91921681058
2304,193665.30694524763
2305,179159.52556081404
2306,179394.71337730534
2307,182579.15238433974
2308,176899.4313738651
2309,192698.81711815367
2310,182993.56056052056
2311,176168.50691140728
2312,182478.46410779026
2313,185095.4984179409
2314,193094.66070531748
2315,187776.40267029687
2316,198412.98074877192
2317,183988.72597682136
2318,181496.64926719028
2319,181559.7643490522
2320,177294.3673724936
2321,181369.60972812315
2322,175846.99480757344
2323,177507.54970158724
2324,178182.78148079486
2325,189682.9346381808
2326,189806.4806358982
2327,193253.34443548074
2328,194913.26263017074
2329,189601.36930399193
2330,190342.3940056826
2331,195039.84172693052
2332,190226.00680338603
2333,196525.03216148703
2334,197554.37880626082
2335,189688.73580346137
2336,198091.9322218843
2337,186223.4545116096
2338,198959.29712441374
2339,183333.95543213803
2340,202415.45160224388
2341,179506.12689436896
2342,189474.6562563604
2343,187059.41646213917
2344,186032.07589833325
2345,189481.4716675408
2346,185142.92579296418
2347,187710.28922855583
2348,191484.2472020637
2349,166099.0021915617
2350,190555.04625052738
2351,193397.27113605273
2352,198158.31825175157
2353,180370.2220797101
2354,156077.6799221976
2355,150866.72309443555
2356,165941.6944482967
2357,185923.34153196635
2358,188123.40253659312
2359,159364.68771479782
2360,153983.9641100257
2361,159354.90525261924
2362,187070.10520894793
2363,153461.07234612992
2364,153873.71104915848
2365,181013.3513865348
2366,177640.2366834897
2367,176392.5022261342
2368,177890.581537723
2369,179603.8708346365
2370,159190.49470870997
2371,161907.29854701905
2372,176608.24689675472
2373,182557.6300703099
2374,186754.10713314923
2375,173885.19156364625
2376,173818.38641475711
2377,174095.10561378856
2378,156415.0781406264
2379,178728.48341601304
2380,155172.00543418742
2381,179282.90815794503
2382,183512.38312275973
2383,189104.37816354565
2384,197381.70590954903
2385,167204.500575844
2386,157507.77392505252
2387,155875.79925414675
2388,139631.38479987075
2389,153882.46166437777
2390,158593.82214805743
2391,157691.80016769806
2392,156851.24964903799
2393,156281.56887613222
2394,159354.45790000865
2395,169861.74126213996
2396,150652.15251048337
2397,185194.49738081213
2398,143952.65967299294
2399,130321.93808968684
2400,132828.40644041213
2401,144272.9574225893
2402,160898.37013444628
2403,151192.8342466778
2404,159014.7751751548
2405,165698.60754427587
2406,155927.86896324027
2407,152130.41381331414
2408,156859.8328159121
2409,155824.61568778925
2410,159446.54093361288
2411,152374.14946442464
2412,164408.44706172592
2413,160418.30575484497
2414,154469.9846622865
2415,152376.2237203897
2416,158239.522110824
2417,152365.68640546376
2418,158336.90306444015
2419,150780.8391005536
2420,155363.48820186604
2421,147801.66149417174
2422,154760.0930794946
2423,145926.10063528808
2424,156604.46284479543
2425,172796.04899079815
2426,140381.20883658438
2427,148454.9560610507
2428,158521.94692667134
2429,152667.45695244035
2430,159829.2030329528
2431,146269.84408152045
2432,145411.87010388233
2433,163253.51752546834
2434,154870.55938214628
2435,156969.476063017
2436,137104.65527160917
2437,149766.1183921582
2438,161227.61266205102
2439,154637.19153242777
2440,155976.19098043957
2441,139200.75189187168
2442,151291.36686326814
2443,158259.8643886357
2444,153525.91293656928
2445,146998.3211271064
2446,153330.7242891333
2447,158501.0154805006
2448,149389.66658785328
2449,153914.20624547175
2450,156058.82329561232
2451,149115.80809425027
2452,150262.16706932645
2453,139069.3087191326
2454,144363.47874122762
2455,145056.35884175246
2456,138494.9984332648
2457,149252.1278112222
2458,153398.86440261215
2459,139911.4460723186
2460,158738.52950762882
2461,159446.97644854733
2462,161636.6745338953
2463,159665.60576261423
2464,157929.60401221053
2465,151873.58491837225
2466,143791.94738883147
2467,146682.84202303345
2468,129394.27287992234
2469,136856.07392779156
2470,159581.4512477917
2471,153273.2732885124
2472,150484.20436142245
2473,138133.15450051197
2474,136723.6728194481
2475,177210.63493489902
2476,140174.47130913837
2477,144552.06330716016
2478,169955.7606098027
2479,155451.05121474198
2480,150217.90704977803
2481,156895.46580368464
2482,146121.1538864022
2483,154750.67129045658
2484,154002.7891820566
2485,154593.1125617269
2486,150095.35008769398
2487,169751.34122593066
2488,164429.8459611176
2489,171710.86086485186
2490,155004.79687864007
2491,139654.87669608035
2492,174775.55032527744
2493,156376.73482302233
2494,148405.3005859544
2495,143718.99904479503
2496,174351.33011368336
2497,159598.44318924317
2498,146595.5369810202
2499,143698.5843350092
2500,144969.35524327718
2501,156045.8708851814
2502,156200.48641852563
2503,136727.1518928394
2504,151948.26432234663
2505,184284.7594262681
2506,193813.21841967627
2507,186676.74040748854
2508,193019.54003744855
2509,194568.0032390573
2510,191853.25412784415
2511,184356.32608311315
2512,193674.58268571665
2513,178786.88230898025
2514,169795.1450002451
2515,163236.73765897442
2516,171360.68318431202
2517,164133.88465555492
2518,166374.73917359885
2519,189946.89262665203
2520,193554.53650458815
2521,190796.4195279182
2522,189398.62976500113
2523,160198.43912195836
2524,156884.9308540756
2525,149477.24599052293
2526,155731.4437787786
2527,156475.37475755432
2528,148749.61054154893
2529,150346.05072360788
2530,149445.8805896576
2531,191309.71893579577
2532,193766.48410051095
2533,190664.33770573844
2534,174884.43783549548
2535,193463.91540606922
2536,177834.8782504145
2537,183968.42882433502
2538,186326.19621857503
2539,185005.99885102393
2540,184497.02906681987
2541,188876.7272384073
2542,182293.46439363892
2543,147240.25241345796
2544,150113.96703211332
2545,159272.19854791937
2546,154350.0490729346
2547,149193.95160911852
2548,152059.23651350752
2549,169950.67587827734
2550,174448.75690309796
2551,149969.278261584
2552,152641.68653948378
2553,127451.14886602863
2554,136272.86854682077
2555,145159.7837277686
2556,157921.67777803732
2557,145848.33483650984
2558,136543.7588497302
2559,150130.39169336497
2560,157469.78426864234
2561,159478.85588892005
2562,158309.77009979487
2563,158222.2478708532
2564,154853.5197924273
2565,145836.59226762026
2566,147732.2323777498
2567,147107.28701805192
2568,153392.40061055945
2569,174973.96345338915
2570,149496.0154507983
2571,181951.58758503004
2572,153286.95452186195
2573,177929.61601242074
2574,177752.3778231064
2575,157074.93550849083
2576,131263.05032463302
2577,138611.82346509836
2578,146325.56912911907
2579,123767.44059398644
2580,130107.73186549371
2581,133547.780268527
2582,132733.16048593796
2583,181845.29896263784
2584,167088.68072338926
2585,182086.88740461695
2586,178955.3786321699
2587,181701.07651006835
2588,140412.52287405322
2589,154038.14604107366
2590,177116.92552861758
2591,179053.2033865418
2592,187283.3011022192
2593,191956.86149425135
2594,157992.45018918163
2595,179986.62946714793
2596,206145.07531480413
2597,184848.65231822708
2598,185664.24983749934
2599,179296.96357296518
2600,146968.60669846917
2601,149948.42642730882
2602,147321.94923931203
2603,141887.6841389098
2604,144583.9576207208
2605,142946.10848658523
2606,159784.07905512032
2607,172319.15539791647
2608,159983.06442415455
2609,163157.03444110218
2610,141193.76388190166
2611,150048.14087249507
2612,158185.39230841133
2613,154335.29708550894
2614,151195.44987006419
2615,158061.49395478496
2616,159992.17580329778
2617,182469.5528890042
2618,181819.6423909641
2619,183314.29035019927
2620,174874.22425024182
2621,181335.00038542273
2622,191048.41191220097
2623,191762.69273763063
2624,201250.73401408174
2625,182120.63673683224
2626,167861.95167954997
2627,163298.0103699256
2628,196437.82196210927
2629,205426.7439024781
2630,212055.92583676023
2631,219169.03356743514
2632,198903.2015387893
2633,193695.87159449662
2634,201730.37468092132
2635,154297.79050257118
2636,178716.56688158328
2637,169797.14256318542
2638,192215.83618836862
2639,168159.3777270157
2640,157989.2661065539
2641,153435.04108910947
2642,173214.65244022475
2643,151969.36045412195
2644,152087.02871606403
2645,156056.37170388646
2646,150670.01975657672
2647,150403.8713513715
2648,153206.59241931088
2649,158841.63866443
2650,152710.81824206837
2651,152312.0484866479
2652,217132.00010975645
2653,208231.43908284768
2654,197541.53701652744
2655,192879.39072897713
2656,196024.0531286953
2657,197010.37578366915
2658,192884.12288994802
2659,194661.88973148898
2660,215090.45629478415
2661,210765.23324581955
2662,208808.25978627053
2663,195900.7061491946
2664,189919.99687574996
2665,174917.71860250513
2666,190048.9682469927
2667,183738.16099635293
2668,186398.6950142933
2669,193919.0628497636
2670,199713.99531599422
2671,188545.81399389092
2672,180470.95215167105
2673,180968.64607588114
2674,179710.35758336607
2675,178608.78292489587
2676,190064.84473492592
2677,192214.09024926685
2678,188928.860258893
2679,196671.66842252604
2680,195392.56778657535
2681,195851.6566077174
2682,185916.91208916978
2683,182626.10129910585
2684,183958.28071173074
2685,176944.46375340782
2686,187700.6491265225
2687,205541.31003144314
2688,188079.47449697094
2689,183038.22791383736
2690,189228.22419424375
2691,189186.6776268339
2692,150091.71482756748
2693,194030.00455234438
2694,154907.04969824554
2695,187965.03687622165
2696,187632.24799270672
2697,189469.6805745325
2698,159858.93207434932
2699,178567.04514344252
2700,169841.74481614763
2701,164590.63135076268
2702,150855.93303308508
2703,139930.42866279258
2704,159431.2281302119
2705,152040.42516130744
2706,149446.91858872058
2707,149371.91248332744
2708,163635.20443719055
2709,145213.27218320468
2710,154912.15820337046
2711,163673.70705529946
2712,180247.53879124307
2713,168122.4766064018
2714,155597.63504148717
2715,159423.60082593118
2716,156352.80689407524
2717,176243.2867933289
2718,181300.64513908356
2719,147679.63871734706
2720,161705.89882858502
2721,158848.3762446124
2722,154313.25190276653
2723,155032.14075699623
2724,154900.52078401452
2725,158211.84321596034
2726,158195.0458771345
2727,151034.862322221
2728,163894.01914845608
2729,161611.31792006642
2730,164681.81127133698
2731,160032.3835722994
2732,156651.12472186622
2733,167990.7491430292
2734,152203.56396849273
