Id,SalePrice
1575,229687.678643081
1576,244980.43753092026
1577,184578.77276568505
1578,149428.84073354828
1579,150891.80165107723
1580,190694.1824422695
1581,159767.6466142609
1582,125910.6861467369
1583,300757.4630249775
1584,225549.4939002622
1585,141730.3996806426
1586,74814.63377786646
1587,102791.28150832091
1588,152121.9676372083
1589,111526.32638224022
1590,135978.0294927904
1591,93293.01507366168
1592,115256.66192452605
1593,125807.70154448164
1594,116428.47172059419
1595,115333.40975400544
1596,203053.11570188712
1597,180629.66741167757
1598,203687.3282787127
1599,173507.20076795618
1600,163184.52741065322
1601,66409.5856548342
1602,98067.57078086537
1603,86064.6471514917
1604,263866.3927339235
1605,231504.59551704186
1606,159401.16951985352
1607,175102.83348804468
1608,222280.86218838874
1609,185135.3306798959
1610,156411.27241674304
1611,137738.1717275669
1612,174282.16463070782
1613,157855.55607798594
1614,118895.3432475045
1615,89240.7162171365
1616,81085.99779280344
1617,93179.5569301819
1618,125454.61813960299
1619,140189.5792615842
1620,161597.91392619905
1621,138339.38910578532
1622,136715.6907120711
1623,219333.44413606566
1624,218123.38373693856
1625,114811.26044772285
1626,158940.92031337632
1627,189873.58156939741
1628,284129.7067270547
1629,170703.06341221964
1630,350363.84390218905
1631,205093.29360645136
1632,234435.7468334729
1633,174613.89954659456
1634,188318.91165580336
1635,173533.34689681442
1636,155237.14555310344
1637,199543.55327681376
1638,188960.4373353174
1639,179484.66966813643
1640,249125.15460340818
1641,174387.07370871116
1642,233449.6236171985
1643,224116.54675226205
1644,240270.49859819273
1645,188489.4243732808
1646,156463.19059536283
1647,152659.69259600548
1648,142128.8835200543
1649,144684.6493546178
1650,124847.11171980837
1651,120204.06799993162
1652,97940.27307149903
1653,101508.59852948901
1654,144483.74913907883
1655,152087.58879172322
1656,138537.29468359658
1657,141892.82541616535
1658,148767.08538062283
1659,128074.49854717305
1660,151894.9500416332
1661,437744.36316538655
1662,388034.95626270276
1663,384267.65990184597
1664,502693.58656068245
1665,307146.27652237157
1666,335420.017548666
1667,382888.56299097976
1668,323433.4019960996
1669,287215.86341572256
1670,326941.7901239957
1671,262399.38330503623
1672,441350.5927006312
1673,304034.08500349015
1674,246556.89396136702
1675,188305.08335551666
1676,186761.11885799732
1677,218364.61066469934
1678,457907.6817057702
1679,400766.59960714984
1680,313190.1556706179
1681,253318.25092161057
1682,322578.2768677758
1683,181050.8211257705
1684,180396.91943833124
1685,181826.52869553486
1686,183288.09222091472
1687,166865.33653765128
1688,193521.21683486545
1689,184488.84435390768
1690,190149.3817253166
1691,187877.08849641448
1692,263959.0134631252
1693,180638.96979243238
1694,175003.1681908434
1695,165267.52076336267
1696,265866.9478255574
1697,162618.25946139218
1698,353732.6269366987
1699,311268.3861919885
1700,250674.96585507167
1701,265116.48536597163
1702,237271.82601020014
1703,236346.11463281055
1704,274660.90457212605
1705,234616.91283166283
1706,387681.3411079986
1707,217679.92330286786
1708,199230.3759170642
1709,260108.94926181468
1710,223908.89337443348
1711,268379.5143956153
1712,258940.4940032847
1713,263702.1212702856
1714,209061.4228647972
1715,206720.5880871975
1716,181853.75505034433
1717,161583.8903627321
1718,142270.05558163518
1719,209267.08113509775
1720,234409.81352728128
1721,153068.61259067344
1722,124427.76160904978
1723,153430.91917854018
1724,209392.84967666137
1725,237911.02145439378
1726,181167.23374659073
1727,155681.9185385724
1728,178444.92578586272
1729,161007.82116246503
1730,148622.86809976725
1731,124801.87579307695
1732,128523.42013373521
1733,118084.00241303278
1734,135524.910497265
1735,127838.86061683227
1736,118986.4282299765
1737,266699.1324381125
1738,219751.5599847
1739,221602.49216888403
1740,231320.75881856406
1741,190259.30587877412
1742,161756.26425771927
1743,169587.18452173335
1744,300118.2374552235
1745,221039.99522354297
1746,152323.90061137092
1747,219574.33406773873
1748,213819.0386681488
1749,153649.6817385068
1750,130848.0083542983
1751,235017.53988783833
1752,117655.72283908994
1753,146834.07502681948
1754,200309.83478588544
1755,168216.10326681085
1756,128789.91696770549
1757,124729.17554624008
1758,151389.36866458663
1759,162150.26772315416
1760,151210.88066514255
1761,150620.93437876465
1762,182761.312883046
1763,173918.54802898667
1764,122299.78178510949
1765,158452.8326371417
1766,179992.73504351717
1767,202539.44132087336
1768,142768.73486436898
1769,172764.34888503532
1770,143096.97255097388
1771,124297.65575217386
1772,139864.94268878445
1773,122286.0197284974
1774,142786.98078352254
1775,139642.36601962626
1776,130317.74528757334
1777,101224.77323184034
1778,136247.37932483127
1779,125060.53663578528
1780,155003.2616996937
1781,132801.50279851968
1782,84825.90400993434
1783,145318.40498236805
1784,108811.57642708436
1785,128323.41994058301
1786,134056.15535672524
1787,154711.58677822447
1788,66347.48492167969
1789,116096.9504283194
1790,77486.81290035334
1791,192014.30717975507
1792,157645.9892044629
1793,128146.33780719258
1794,151758.98897172546
1795,141494.86846793786
1796,125977.10667619904
1797,130857.74205434602
1798,129801.14289305836
1799,105159.28379520695
1800,132761.48762349266
1801,120134.96264586785
1802,125862.1840647194
1803,147353.24872280436
1804,140691.6996576931
1805,137962.58134669025
1806,128928.65953131476
1807,135991.6464437551
1808,125856.9027881024
1809,119454.0645717824
1810,134189.69295557545
1811,83166.89892450768
1812,99030.04782964312
1813,119179.49099986957
1814,91159.17857685366
1815,66853.38043677864
1816,97757.09425571906
1817,118868.13337709891
1818,157554.60719817842
1819,134662.87458579143
1820,63274.988234759774
1821,106751.65364098272
1822,152653.43245636113
1823,53168.063672812656
1824,128178.11631334278
1825,130889.44399341913
1826,108058.84441046955
1827,99386.54698886983
1828,134450.49964020558
1829,119006.0609034912
1830,135611.9213966183
1831,133619.12487675156
1832,100848.98418772608
1833,139656.74948083813
1834,115327.25044987853
1835,118239.06055282292
1836,131134.58167937698
1837,97352.94767503877
1838,126206.54463488799
1839,89727.1446185003
1840,153890.91564951846
1841,131989.38728908965
1842,90615.19675106458
1843,147615.28324891801
1844,138394.9430915193
1845,144576.09823497242
1846,153662.13744253592
1847,167734.0812619368
1848,59364.814744311145
1849,105795.4196120756
1850,120322.6596023465
1851,148494.36748756777
1852,123463.81354712253
1853,158067.21046478447
1854,167073.13723689795
1855,150842.59531655873
1856,211830.8015214943
1857,147786.5672616957
1858,138346.90936135512
1859,117946.58113410434
1860,151295.84181953603
1861,118409.67900690551
1862,268350.3380635611
1863,266858.1448933181
1864,265622.1308482056
1865,322933.79061335005
1866,326513.3516077925
1867,233696.65634357478
1868,293671.0912973129
1869,194182.13131652575
1870,226804.64468436225
1871,248644.51073065648
1872,175878.71803161406
1873,249674.10299711413
1874,155015.97496718145
1875,194440.08211916566
1876,194730.12925344598
1877,217722.27695609504
1878,215633.57426587632
1879,137618.294657175
1880,138244.1679104327
1881,248687.90855422776
1882,257780.72937285638
1883,187210.1369404228
1884,202014.54337611014
1885,254110.67244045946
1886,288210.50687258085
1887,214487.0818926074
1888,279144.53624596033
1889,172878.56594286286
1890,135683.33013350822
1891,129524.89484371924
1892,96822.68516430263
1893,126698.08648709736
1894,141647.43288366127
1895,136678.66716911207
1896,131573.77475626545
1897,108755.03603272035
1898,120420.69484887939
1899,151499.71223890694
1900,142486.7646219461
1901,152609.76420609886
1902,153392.14844924226
1903,198124.7996562734
1904,139403.52436631478
1905,185899.2835073682
1906,125632.054198822
1907,179847.2309148218
1908,109865.45887548568
1909,133435.62561923414
1910,122786.99751240354
1911,186295.23270533918
1912,281275.41045982117
1913,130835.5303108152
1914,62807.97013525296
1915,275940.29434141715
1916,63800.33727738776
1917,227600.28238110885
1918,136393.37519831324
1919,161417.39582183035
1920,154675.00007722116
1921,362750.229297979
1922,296086.1795361491
1923,227618.5158611007
1924,231024.0154348258
1925,208554.02824302914
1926,411084.7513441948
1927,137669.09508490787
1928,153587.85777919125
1929,130942.2560011304
1930,130995.33917126985
1931,143593.34644666497
1932,140358.93960443948
1933,176600.43174335282
1934,179657.29190504985
1935,168161.40778920162
1936,193298.76998662448
1937,187400.9121278283
1938,164060.0791618365
1939,233959.56844099687
1940,190389.26515987248
1941,175046.73347550718
1942,187404.4865506519
1943,210408.7459679537
1944,346335.8148240494
1945,379438.55209373933
1946,152450.04491069063
1947,306698.4395277582
1948,173163.695915877
1949,244087.95921902137
1950,180520.65855137937
1951,251261.8324573183
1952,215058.7436946221
1953,165870.69429705536
1954,175994.8262029688
1955,141043.94426058518
1956,320681.76896590233
1957,160762.3300668857
1958,283689.9965802248
1959,145435.83511045043
1960,126534.22797671396
1961,125207.55996053094
1962,96085.1480329134
1963,103916.59839058206
1964,115244.24193679454
1965,145638.05917229046
1966,144041.01920066762
1967,275714.59783916926
1968,417145.6496797466
1969,400238.36431256455
1970,436430.48746425076
1971,470720.74629120645
1972,366270.2430763983
1973,268614.063959258
1974,321215.5732427263
1975,474309.51085810136
1976,267354.87335428066
1977,376006.00089811167
1978,379243.19756733277
1979,332823.72380958183
1980,212607.76849872817
1981,350764.02947447664
1982,214832.84662615502
1983,205015.8537163482
1984,169575.86373365074
1985,221396.95702734956
1986,209205.62178852974
1987,175901.3631765046
1988,177788.7363059212
1989,183562.90435079832
1990,211451.55036260738
1991,225996.48541392357
1992,209500.51164717283
1993,177915.946207975
1994,224245.4655363842
1995,181385.57945911813
1996,227833.95509368362
1997,284973.39390073257
1998,316625.1743604661
1999,260646.80085945057
2000,297677.925772697
2001,274882.8548832861
2002,247978.8425244617
2003,250163.41712456205
2004,269128.690165677
2005,214875.87585408855
2006,211007.16503315515
2007,253779.12706999236
2008,200204.79564628692
2009,216433.15821329423
2010,188517.64841727837
2011,142310.35804053216
2012,176993.45380746113
2013,192862.55182873158
2014,190282.89524477272
2015,197341.28019189567
2016,195792.86061559673
2017,194851.62090323726
2018,125142.26123679063
2019,127746.72485640677
2020,114985.1566862302
2021,116814.40084217559
2022,195700.45473014002
2023,133546.51001233695
2024,263811.0371687796
2025,377923.5785008542
2026,174099.76329694098
2027,155356.81256137879
2028,153876.38691582088
2029,167248.0173949316
2030,276194.0945015183
2031,230399.5879317311
2032,262408.6424798371
2033,252484.95486346
2034,167738.24036931765
2035,207559.95290674205
2036,186188.30908416235
2037,180570.7634570467
2038,290995.5548387798
2039,212996.2028014829
2040,309471.42494818935
2041,270194.3983116604
2042,199098.93867470248
2043,181367.59014331855
2044,170541.15908868416
2045,189384.21740577422
2046,144994.75086613258
2047,146278.2229894774
2048,137140.35193685032
2049,148927.7749964533
2050,175858.75917324686
2051,98688.94398848055
2052,131753.3314615164
2053,146139.34517995335
2054,96200.2174722779
2055,154994.8360388133
2056,143935.83356824276
2057,123179.08349966277
2058,207175.5050939825
2059,141461.8120245302
2060,164736.59457180696
2061,175602.8493577533
2062,137132.7664872193
2063,126395.65127736934
2064,138585.79101167005
2065,116479.89220453874
2066,172036.48984300237
2067,118820.75771946291
2068,146591.6001945656
2069,83361.52524716132
2070,111145.35960930554
2071,99765.82976430908
2072,141938.70615745895
2073,129136.86894075725
2074,154835.86911152897
2075,145950.90006630073
2076,121199.53543825234
2077,158206.7107767202
2078,124369.74865609512
2079,127333.17786058507
2080,120774.237506281
2081,120214.61493158728
2082,144632.22568131686
2083,140351.97922780665
2084,117925.99860981255
2085,126628.99131187508
2086,107223.2409945521
2087,126574.53899253588
2088,103122.76211190311
2089,79749.28286029627
2090,122823.06924207143
2091,100761.69319326174
2092,123658.83417370301
2093,104907.6625884717
2094,109598.81406752628
2095,144533.77572774712
2096,83818.62544557147
2097,103424.0403313996
2098,140199.33935100568
2099,65658.30347694569
2100,74688.38170959071
2101,108104.50650984689
2102,118094.92644528362
2103,95630.44014931002
2104,136692.7453630281
2105,130043.49822574202
2106,64527.89845283482
2107,182395.13829988104
2108,113301.51812290258
2109,107288.39788817069
2110,127119.63261384284
2111,142459.04658085894
2112,131350.48717485764
2113,119119.83526500838
2114,111784.01432505167
2115,156712.2791561314
2116,116314.2729095376
2117,145563.35483169078
2118,121864.23080823848
2119,110434.1823671788
2120,92317.33488865611
2121,77889.04107785356
2122,111800.0063003766
2123,87013.81796589722
2124,138221.2296689183
2125,128887.23003357902
2126,148520.42698256014
2127,151531.21245507884
2128,127061.09165560451
2129,87037.55429600505
2130,137964.0286393566
2131,123864.55754159387
2132,96592.8538043193
2133,124493.04368673124
2134,120503.75433615534
2135,89642.64080814681
2136,72951.96542462683
2137,118911.7855624261
2138,141405.16180202903
2139,154008.95739651666
2140,139565.01374211308
2141,139339.9908704233
2142,134181.50291664145
2143,146340.4540189775
2144,118155.30839333325
2145,139939.52511952887
2146,152915.85031781567
2147,125354.8756761024
2148,140504.3833020883
2149,151554.04698061646
2150,217546.27268459814
2151,115924.02604368761
2152,177698.89616023988
2153,158573.4662270214
2154,105704.0487880011
2155,137693.91141109064
2156,263486.9371496563
2157,228863.3533065132
2158,232092.61580398577
2159,204657.39128123652
2160,179953.08723324415
2161,240612.84799163917
2162,377096.6090311929
2163,350798.8207229702
2164,240464.88774375757
2165,189866.88181795168
2166,156808.55611248285
2167,213443.96285878765
2168,195197.37595353133
2169,194448.42676127885
2170,208390.00636440192
2171,154072.5671387901
2172,139476.53058936071
2173,159171.18215763688
2174,238314.31887977984
2175,279587.8663063163
2176,305660.68820761016
2177,236069.2637257057
2178,216015.1758733284
2179,144465.28639974972
2180,212742.84859853183
2181,187622.83424645697
2182,231571.5015192895
2183,180804.770294053
2184,131444.34461611242
2185,131617.323011276
2186,149094.7521315075
2187,154818.2982125803
2188,151428.93289939477
2189,240895.0274002426
2190,82989.89976190087
2191,84618.65861884294
2192,89429.42653428743
2193,115631.86955020446
2194,99010.2169087294
2195,112975.6682891296
2196,114451.48534460526
2197,114618.715194765
2198,157857.21205735675
2199,162145.78326734068
2200,147216.71975930425
2201,137845.00666981866
2202,175031.87666194118
2203,142222.16885035578
2204,177256.29241141956
2205,127375.92993821378
2206,144448.47909186254
2207,205322.85163952174
2208,237426.1991990677
2209,205462.90434154155
2210,122552.32185486826
2211,113998.75804176174
2212,120446.53709921717
2213,104114.29767563363
2214,126817.52151239486
2215,104134.55503695956
2216,156325.67490007414
2217,53972.54107639242
2218,76933.82768348647
2219,76417.72243491652
2220,69284.47032211705
2221,312396.0741498765
2222,266071.1343294939
2223,284323.51434677874
2224,204066.66550002957
2225,122726.00418847917
2226,170023.93430550338
2227,196272.01605049343
2228,269153.0740766038
2229,254301.70720394125
2230,158907.42513320642
2231,224851.28425362817
2232,183021.54577653375
2233,178423.82491905105
2234,243395.95471149334
2235,215152.08262422937
2236,265700.4173368345
2237,323368.01717878645
2238,194954.40922266446
2239,111962.61453006933
2240,161486.9915310701
2241,159901.02276891225
2242,130608.26403872305
2243,122960.30884407792
2244,104688.68683730542
2245,106310.42321182317
2246,139697.3774410959
2247,103630.58622558358
2248,127274.41718238297
2249,123065.89182853111
2250,131358.88023726354
2251,114217.70802194442
2252,174279.00669925835
2253,157568.58160563174
2254,173648.0723505636
2255,184167.67769770275
2256,176786.80175564295
2257,192625.7979205507
2258,158062.38670994513
2259,166063.3191754856
2260,154301.66210223018
2261,179372.2462548368
2262,200165.4678941621
2263,378600.68519783753
2264,434262.8427321299
2265,173763.03936427025
2266,302055.2684666475
2267,382724.2802998857
2268,369380.28887142614
2269,163831.65044543613
2270,182693.69902243817
2271,210220.60971968717
2272,195212.26889957106
2273,157056.54689591652
2274,167529.4526655649
2275,161929.5941757589
2276,191220.1184754327
2277,175574.88444084674
2278,147810.95193705798
2279,128088.05695573584
2280,120121.21507711972
2281,172909.39935376443
2282,176311.15615258657
2283,105899.59386185356
2284,112851.61766845155
2285,141355.81367849046
2286,121672.96871319354
2287,343954.052482556
2288,258358.11299555312
2289,381296.9009276029
2290,442205.8569029865
2291,329620.74445337674
2292,419627.85062491393
2293,488311.649216906
2294,413630.67587196635
2295,465350.2805270209
2296,269649.4454284153
2297,324273.78469894023
2298,333294.4512394932
2299,359767.7071687712
2300,332327.35480781045
2301,286229.83895739337
2302,250332.62359092588
2303,241485.2503191952
2304,250535.39235652253
2305,193976.31306887162
2306,187282.99441363633
2307,185242.0029207775
2308,240526.35474867007
2309,276162.7517735538
2310,219546.9040664223
2311,196745.9645249308
2312,170604.11266509164
2313,178379.24903476154
2314,183092.0747133243
2315,181698.08224744778
2316,196587.85467322488
2317,191454.04916896857
2318,187621.76066305937
2319,183694.07055263143
2320,194571.0415550763
2321,242613.11340468834
2322,180028.09933358443
2323,193626.81178786876
2324,178523.2249967576
2325,212256.0708360804
2326,177575.22839536128
2327,208653.49826680537
2328,216852.56975478522
2329,188445.38892480693
2330,177784.66709125237
2331,364274.19832971075
2332,391336.5266000236
2333,319206.1998454386
2334,257643.09636601977
2335,271208.71216792933
2336,313392.72714838886
2337,179653.8652468282
2338,251917.0929575173
2339,220481.23900078677
2340,375097.7223785942
2341,209473.74079329544
2342,215680.67193070293
2343,222494.2199699567
2344,197341.28019189567
2345,237087.7055271448
2346,206010.71091686664
2347,185350.8577847212
2348,236896.95014661408
2349,182637.25712940827
2350,286824.16498225357
2351,258323.86712537697
2352,255487.23700768154
2353,244868.0865253949
2354,133699.1743375864
2355,145620.55992285034
2356,151247.0806868562
2357,191213.00650077738
2358,190890.32848535563
2359,126097.42536908106
2360,118014.76530576314
2361,146283.80316728275
2362,289556.6014730717
2363,136541.7411737012
2364,152846.4500776381
2365,218405.84780464915
2366,188102.44470170318
2367,228521.59358742865
2368,203985.9170280358
2369,226659.55531181593
2370,159076.18530184744
2371,163245.8551395024
2372,188892.51161499775
2373,250391.35948573553
2374,330134.1644601267
2375,236038.19738929335
2376,286655.1690209903
2377,339601.4463014781
2378,151927.98132791065
2379,201503.49632733277
2380,150904.32161277236
2381,177605.54444216358
2382,196254.04763328415
2383,197583.26454805143
2384,246266.43834908566
2385,156439.46722075887
2386,138608.65756568956
2387,135123.80671591815
2388,108822.68046983746
2389,131875.77119288684
2390,143301.95755954253
2391,147823.2162710783
2392,120987.96880173488
2393,160069.6169023449
2394,144397.10494172538
2395,185255.60628185756
2396,137889.4470559005
2397,203329.83134228425
2398,120355.59696654521
2399,69535.67857503047
2400,70260.7342447144
2401,114401.72401980594
2402,152073.23030885283
2403,135187.0938070454
2404,150128.0405392501
2405,161882.96360640854
2406,132827.34178592943
2407,126614.74210127364
2408,151619.6792617119
2409,123332.71608344352
2410,164034.42174738136
2411,115310.75393431903
2412,154284.59323665305
2413,131874.51353352438
2414,149949.60960738084
2415,134617.933502858
2416,125127.22467521236
2417,139327.23449720064
2418,137323.969235528
2419,124570.47699163725
2420,121198.14842757961
2421,136806.3364077045
2422,117597.2784291763
2423,123078.68525450972
2424,161840.20499035218
2425,191888.36255232696
2426,131262.58016268816
2427,142739.73682118472
2428,158129.93267558326
2429,122474.5078179858
2430,136074.54472236102
2431,115068.19805947295
2432,138777.82855174973
2433,141854.67043581675
2434,136880.4626980692
2435,140480.8020869392
2436,103087.16717474053
2437,106983.7184846792
2438,127447.62044551122
2439,117134.45339157087
2440,122857.74556534228
2441,84321.8864593263
2442,94062.30006209787
2443,127712.25196650559
2444,131676.58181606466
2445,88663.44115937303
2446,146665.2936511217
2447,181854.62219868947
2448,127130.90757160545
2449,93562.00602854883
2450,144462.94428057026
2451,131274.09738905958
2452,180514.2888208823
2453,88926.7160169794
2454,124282.24657474604
2455,118679.19673203457
2456,126029.13852826458
2457,115293.05029986204
2458,127034.43597405475
2459,110674.78030842461
2460,139419.87762940975
2461,127340.4641319261
2462,139829.3332664457
2463,121958.40439446083
2464,170982.48549786356
2465,123684.78155150868
2466,118406.1784062913
2467,140442.35711671857
2468,83267.76831125538
2469,84467.56442174247
2470,170014.0435981792
2471,193849.08153681466
2472,150673.94808997092
2473,125093.33936801773
2474,90309.79501454871
2475,207555.00435082862
2476,113744.85925109978
2477,123722.060948347
2478,156355.7927247549
2479,118747.69117745405
2480,159809.4004358215
2481,130670.4331458906
2482,130308.30029767477
2483,121334.49808660049
2484,119201.65645264517
2485,132641.0084408212
2486,140033.64375118673
2487,186241.05276689507
2488,150029.14040967924
2489,148130.29683243157
2490,138254.45180608163
2491,100408.3046407415
2492,185209.85349255393
2493,135423.10241462413
2494,148748.78458641368
2495,103784.57856960499
2496,232396.0508352918
2497,148475.9586443615
2498,116117.98888349504
2499,94643.49153225662
2500,138078.01770574145
2501,130658.96888151152
2502,147529.57500572698
2503,95549.94418650294
2504,170433.8499863588
2505,222958.33200087686
2506,262342.0837886031
2507,297067.6257193044
2508,254670.36357234287
2509,229506.81686783602
2510,220681.71482039915
2511,181168.96150020728
2512,203337.58790774446
2513,219642.60986394636
2514,214833.46126873873
2515,151277.51848545638
2516,173246.9473734998
2517,148533.17514014462
2518,152615.44037214556
2519,227366.8493296354
2520,200256.1624509522
2521,181867.6299200646
2522,227180.88191685398
2523,131206.13533233566
2524,141001.57997823125
2525,143533.65245704557
2526,133575.6786090582
2527,127447.49890204686
2528,123831.01417328438
2529,132361.61972994194
2530,123089.01486228139
2531,256058.75101871544
2532,226415.64268692074
2533,196253.1118232917
2534,223762.45547467368
2535,286318.8410269484
2536,212664.142853407
2537,233243.99957091012
2538,181460.1503568637
2539,187754.21563577114
2540,177848.76804198202
2541,183043.8886374932
2542,175894.65319999677
2543,128660.89399766238
2544,126083.47645904392
2545,134376.66405633016
2546,140899.0170042517
2547,141001.57997823125
2548,150665.7577617404
2549,161507.78367898933
2550,483194.17296650726
2551,143656.9012642285
2552,120712.74742489147
2553,78889.9630744213
2554,104634.28876833526
2555,109698.9914905797
2556,101056.2661831788
2557,114512.6253568434
2558,150932.81919125098
2559,137144.66798340136
2560,142550.37344877538
2561,132306.46876663598
2562,147336.38644664042
2563,154105.19017320423
2564,181552.06524065038
2565,135588.90268048813
2566,169161.39717246537
2567,139837.60131279565
2568,188306.69959794762
2569,198228.93655413616
2570,118400.87124146416
2571,179328.63056883062
2572,147036.1399144202
2573,217953.29081964062
2574,200581.47292230625
2575,134686.76366611727
2576,123254.5240834288
2577,123454.98304283082
2578,88433.66241733306
2579,59860.72461740501
2580,100828.30823399514
2581,110272.74229890748
2582,106179.71630769414
2583,284699.5795501191
2584,169851.82087683937
2585,191370.078576499
2586,199363.23081780103
2587,181201.79194977274
2588,132910.7194517145
2589,141486.90723062088
2590,207629.24507914818
2591,216710.95340899564
2592,216165.40801337513
2593,252298.1721749833
2594,170734.64858865854
2595,189216.14331640105
2596,284060.88939254166
2597,189077.24737669603
2598,275770.0841689685
2599,332203.4574724762
2600,161258.91585742822
2601,152759.45270261163
2602,81197.19665388858
2603,101577.3541661357
2604,90457.53592042245
2605,85116.17000742289
2606,147616.55024649447
2607,200950.2348679258
2608,181885.49537372513
2609,165932.3985534564
2610,103833.68261911093
2611,122529.06593635397
2612,159277.47586087557
2613,132705.15758382733
2614,128548.0589616027
2615,148430.51273649742
2616,154449.6222963731
2617,181869.3643532114
2618,178553.1920421846
2619,199856.07934233503
2620,178052.24650703813
2621,172548.15317963602
2622,181552.75780813818
2623,255224.71553267704
2624,302275.428298602
2625,298841.5792415488
2626,176130.99851170363
2627,165999.19157997318
2628,447250.3547519971
2629,512756.47555910854
2630,347613.7528088086
2631,499429.88459305576
2632,438204.23413183005
2633,312385.9448942738
2634,406248.199901268
2635,155328.3684836038
2636,178464.32717155013
2637,186294.69971116554
2638,265922.73478317645
2639,174233.30620377735
2640,155390.89305340074
2641,119054.41875401382
2642,183882.66562510177
2643,115018.82674086036
2644,126057.62695598247
2645,111859.72989184289
2646,90303.68026619474
2647,101956.34346718612
2648,149821.96220869332
2649,142275.0758042324
2650,138779.28439674448
2651,149330.6860425471
2652,421979.92158143566
2653,261761.038990121
2654,261109.05735345592
2655,400668.38603451476
2656,324566.1591693912
2657,335008.26317082666
2658,294245.78937427443
2659,300582.26420155435
2660,371217.6966571341
2661,362975.50979313295
2662,354619.94518242107
2663,288975.3529904117
2664,267630.8927117337
2665,292073.4719576163
2666,267538.51441800164
2667,176820.69300731653
2668,182425.05938994125
2669,172788.4056544451
2670,279025.5644064307
2671,184169.2584283437
2672,191429.58436774096
2673,195637.94215983368
2674,184977.73078064763
2675,175292.30380157428
2676,181874.91465043696
2677,191786.45917542477
2678,259540.7709258826
2679,258460.8778482398
2680,269336.40913107514
2681,392647.5568055574
2682,301336.5451516122
2683,436638.2269510745
2684,313709.3952254507
2685,284963.88204624783
2686,251809.48535270366
2687,284678.6739955845
2688,213998.96623566776
2689,195776.6164213358
2690,448450.51474852295
2691,192720.61162185197
2692,147681.32238472378
2693,206765.7390197628
2694,131032.82260022266
2695,186981.92668668716
2696,183586.88903174744
2697,186472.27109162064
2698,174423.66541132735
2699,175548.5981312894
2700,163800.71744265468
2701,156162.36443906077
2702,113656.59441670065
2703,127948.14460899748
2704,143444.56839648398
2705,121830.88058062886
2706,117115.12948097926
2707,122638.60596649328
2708,136718.55915150553
2709,108393.25232914239
2710,132952.6814959454
2711,260765.64543772337
2712,357953.5172066739
2713,166249.19150824074
2714,147222.61654319166
2715,159127.47048991502
2716,144120.85225188688
2717,184285.2156621881
2718,213993.86416354353
2719,158977.45477919473
2720,165820.24043993626
2721,137757.74536437416
2722,154457.42910948012
2723,150631.7080128025
2724,129475.2474858066
2725,134241.27609270375
2726,150751.562765619
2727,146843.59750383836
2728,171882.6640140659
2729,155876.98154896186
2730,148577.51891997093
2731,119597.0060499548
2732,128033.95403464042
2733,150345.24817434011
